model,method_key,omitted_dataset,n_datasets,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent
tabpfn,joint_freq_combined__sel_combined_intersection,Marketing_Campaign,44,0.9489499842007002,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.30940977053506513,1.5884901978663353,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0022858745735731753,0.9977141254264268,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,QSAR_fish_toxicity,44,1.0104733157427568,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.3701599900253507,1.6507866414601629,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0013559838399247659,0.9986440161600753,0.024383382952237298,0.9886855793970426,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,airfoil_self_noise,44,0.8711410005380091,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.2697946822684001,1.4724873188076182,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0027655629425836774,0.9972344370574163,0.04807087721030712,0.9756166170477627,-0.6930344433796402,2.7376530734726554,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,bike_sharing,44,0.9912289924429447,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.34845793087883226,1.6340000540070572,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0016580432452722841,0.9983419567547277,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,blood-transfusion-service-center,44,0.9866920964308996,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.34369997861959045,1.6296842142422088,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0017293695407836255,0.9982706304592164,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,churn,44,0.9899028016467283,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.347053018774808,1.6327525845186486,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0016789208749300236,0.99832107912507,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,coil2000_insurance_policies,44,1.023513095500231,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.3862748247130706,1.6607513662873914,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.001157200550802795,0.9988427994491972,0.024383382952237298,0.9886855793970426,-0.40557982263698134,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,concrete_compressive_strength,44,0.963614180065722,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.32160780173376,1.605620558397684,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.002081334184420423,0.9979186658155796,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,credit-g,44,0.9819610279237886,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.33888355960177985,1.6250384962457973,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.001803324210080635,0.9981966757899193,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,diabetes,44,1.022260733879037,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.38467721156924384,1.6598442561888302,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.001175936010034032,0.9988240639899659,0.024383382952237298,0.9886855793970426,-0.40557982263698134,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,gas_sensor_drift,44,0.8123575312999861,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.2723232634269499,1.3523917991730223,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0020436625151775997,0.9979563374848224,0.04807087721030712,0.9756166170477627,-0.6930344433796402,2.7376530734726554,-1.4457740079734345,6.516867072964731,True
tabpfn,joint_freq_combined__sel_combined_intersection,healthcare_insurance_expenses,44,0.9986110943806786,0.3336010733938386,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.35649142203975304,1.6407307667216042,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0015416969509654316,0.9984583030490346,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,heloc,44,1.0051519634643213,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.3639121640795079,1.646391762849135,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0014389322488269332,0.998561067751173,0.024383382952237298,0.9886855793970426,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,jm1,44,1.0073286756120912,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.3664449609605791,1.6482123902636032,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0014049102350890978,0.998595089764911,0.024383382952237298,0.9886855793970426,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,maternal_health_risk,44,0.9793554496440414,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.3362942392661926,1.6224166600218903,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0018437795267113052,0.9981562204732887,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,online_shoppers_intention,44,0.9640669334966798,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.3220072485418224,1.6061266184515373,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.00207471721743724,0.9979252827825628,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,polish_companies_bankruptcy,44,0.8557994856935133,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.2674201114449778,1.4441788599420486,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.00267966668345878,0.9973203333165412,0.04807087721030712,0.9756166170477627,-0.6930344433796402,2.7376530734726554,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,qsar-biodeg,44,0.9971820613993945,0.3336010733938386,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.3549080529737152,1.6394560698250737,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0015642138549512585,0.9984357861450488,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,seismic-bumps,44,1.0054312841620723,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.36423540833816304,1.6466271599859814,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0014345602711042036,0.9985654397288958,0.024383382952237298,0.9886855793970426,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,students_dropout_and_academic_success,44,0.9959576384790018,0.3066637691451956,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.3535621843556652,1.6383530926023382,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0015835145542783652,0.9984164854457217,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_large_test,44,1.0089252102844948,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.36832280796661176,1.6495276126023777,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0013800340024304808,0.9986199659975695,0.024383382952237298,0.9886855793970426,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_0.0,44,1.0120387579458738,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.3720340856722999,1.6520434302194478,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0013317435593170853,0.9986682564406829,0.024383382952237298,0.9886855793970426,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_0.5,44,1.005358999107445,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.3641517064021256,1.6465662918127644,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0014356915249746814,0.9985643084750253,0.024383382952237298,0.9886855793970426,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_1.0,44,0.9991745940133526,0.3336010733938386,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.3571195115444953,1.6412296764822099,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0015328220411486252,0.9984671779588513,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_3.0,44,0.992143178974035,0.3066637691451956,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.3494331697829741,1.634853188165096,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0016436423875475746,0.9983563576124524,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,synthetic_shift_5.0,44,0.9958955940020011,0.3066637691451956,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.353494250958573,1.6382969370454292,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0015844926791410872,0.9984155073208589,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_delivery_eta__gap_far,44,1.0135945669230768,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.3739129513662922,1.6532761824798614,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0013077388184171807,0.9986922611815828,0.024383382952237298,0.9886855793970426,-0.6724977648805627,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_delivery_eta__gap_maxdiff,44,1.0061268570593127,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.36504262511016017,1.6472110890084652,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0014236806854732635,0.9985763193145267,0.024383382952237298,0.9886855793970426,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_delivery_eta__gap_near,44,1.0055830360890727,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.3644112418460461,1.6467548303320994,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0014321857480472033,0.9985678142519527,0.024383382952237298,0.9886855793970426,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_homesite__gap_far,44,0.9385795967064098,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.3016560428459203,1.5755031505668993,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0024161939974355786,0.9975838060025644,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.6185298896590172,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_homesite__gap_near,44,0.9099797000769826,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.2841071274556062,1.535852272698359,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.002687853165906988,0.997312146834093,0.04807087721030712,0.9756166170477627,-0.6930344433796402,2.7376530734726554,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_sberbank__gap_far,44,0.8717946698635465,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.2699390313514418,1.4736503083756511,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.002767646591590875,0.9972323534084091,0.04807087721030712,0.9756166170477627,-0.6930344433796402,2.7376530734726554,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_sberbank__gap_near,44,0.9568527567411892,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.3158048969237235,1.597900616558655,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0021781674261088808,0.9978218325738911,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_weather__gap_far,44,0.9928815889823159,0.3066637691451956,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.3502249383592293,1.6355382396054026,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0016320063573063105,0.9983679936426937,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_weather__gap_maxdiff,44,0.9966988783430655,0.3229710461545981,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.3543757555289887,1.6390220011571421,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0015718297102239572,0.998428170289776,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tabred_weather__gap_near,44,1.0000104151047378,0.3336010733938386,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.35805502590393246,1.641965804305543,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.001519663544588024,0.998480336455412,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,taiwanese_bankruptcy_prediction,44,1.0367686011693806,0.3336010733938386,0.0662781558285185,0.5579687759897445,0.9512332340955254,0.40384242382531876,1.6696947785134424,29,0,15,0.6590909090909091,0.5008050107057,0.7950826530305182,0.0009650048806102824,0.9990349951193898,0.024383382952237298,0.9886855793970426,-0.40557982263698134,3.755419004583649,-0.987524436324059,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,tschalzev_mbgm,44,1.0024037792647909,0.3336010733938386,-0.0546419489508265,0.5579687759897445,0.9512332340955254,0.3607595788435528,1.6440479796860288,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0014820303907026264,0.9985179696092974,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_combined__sel_combined_intersection,wine_quality,44,0.9723052010979477,0.3066637691451956,-0.0546419489508265,0.5178083936710972,0.9512332340955254,0.32951332524285526,1.6150970769530402,28,0,16,0.6363636363636364,0.4777214964386258,0.7759198599212762,0.0019518736040130215,0.998048126395987,0.04807087721030712,0.9756166170477627,-0.6930344433796402,3.755419004583649,-1.4457740079734345,8.428313066279928,True
tabpfn,joint_freq_separate__sel_combined_union,Another-Dataset-on-used-Fiat-500,44,1.1756657763888585,0.04296467474860485,-0.0998464907494222,0.480088085391923,0.9512332340955254,0.09802634435500734,2.2533052084227094,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.016609432158562126,0.9833905678414379,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,Bank_Customer_Churn,44,1.1813039578068005,0.04296467474860485,-0.0998464907494222,0.480088085391923,0.9512332340955254,0.1041279488896556,2.2584799667239457,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.016178012727156844,0.9838219872728431,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,E-CommereShippingData,44,1.1937304772410062,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.11802056077086776,2.269440393711145,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.015228332644535858,0.9847716673554642,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,Fitness_Club,44,1.1855959752941454,0.10401421018935256,-0.0998464907494222,0.480088085391923,0.9512332340955254,0.1088571105652103,2.2623348400230805,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.01584971340356397,0.984150286596436,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,Is-this-a-good-customer,44,1.1862586536355968,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.1095937886525129,2.2629235186186807,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.015799044244331425,0.9842009557556686,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,MIC,44,1.2792161999457445,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.23049623033348055,2.3279361695580087,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.008995984436936203,0.9910040155630638,0.440197910640336,0.674206086395543,-0.7504145220800059,4.845075498331879,-2.9146589704445782,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,Marketing_Campaign,44,1.1695451430791532,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,0.09154493000434849,2.247545356153958,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.017077604523958127,0.9829223954760419,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,QSAR_fish_toxicity,44,1.1879564255684438,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.11148909258222939,2.264423758554658,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.015669262651382077,0.9843307373486179,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,airfoil_self_noise,44,0.776442109918564,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,0.03882383592538374,1.5140603839117444,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.01978205024481925,0.9802179497551807,0.559802089359664,0.559802089359664,-0.795628354036893,3.7043681292919444,-4.189978528395929,8.398180072022424,True
tabpfn,joint_freq_separate__sel_combined_union,bike_sharing,44,1.1699915356717996,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,0.09201263070250087,2.2479704406410983,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.0170434742337319,0.9829565257662681,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,blood-transfusion-service-center,44,1.1903147167924988,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.1141407410373354,2.266488692547662,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.01548907966963814,0.9845109203303619,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,churn,44,1.1073966863556197,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,0.03411994122993689,2.1806734314813028,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.02172168592770599,0.978278314072294,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,coil2000_insurance_policies,44,1.207661210693092,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.13432498820510963,2.2809974331810743,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.014169177147018899,0.9858308228529811,0.440197910640336,0.674206086395543,-0.7504145220800059,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,concrete_compressive_strength,44,1.1450048676209028,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,0.06704375410458097,2.2229659811372247,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.018944426942921415,0.9810555730570786,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,credit-g,44,1.178254153293379,0.04296467474860485,-0.0998464907494222,0.480088085391923,0.9512332340955254,0.1008118528384283,2.25569645374833,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.016411372645443168,0.9835886273545568,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,diabetes,44,1.2023521056674824,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.12801995819081213,2.2766842531441527,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.014571855171512374,0.9854281448284876,0.440197910640336,0.674206086395543,-0.7504145220800059,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,gas_sensor_drift,44,1.1488446957191087,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,0.07072055525853482,2.2269688361796827,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.0186540890605448,0.9813459109394552,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,healthcare_insurance_expenses,44,1.028844790420855,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,-0.016161724221297247,2.073851305063007,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.02674462577725904,0.973255374222741,0.559802089359664,0.559802089359664,-0.795628354036893,3.7043681292919444,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,heloc,44,1.1854212661215142,0.10401421018935256,-0.0998464907494222,0.480088085391923,0.9512332340955254,0.10866318201966907,2.2621793502233594,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.01586307292668594,0.9841369270733141,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,jm1,44,1.1704180643756639,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,0.0924602547688147,2.2483758739825133,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.017010859932785956,0.982989140067214,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,maternal_health_risk,44,1.1104832801104711,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,0.03661012753738424,2.184356432683558,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.021499667050331017,0.978500332949669,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,online_shoppers_intention,44,1.0641587279967655,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,0.003282127904338683,2.1250353280891923,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.0246631049087377,0.9753368950912623,0.559802089359664,0.559802089359664,-0.795628354036893,3.7043681292919444,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,polish_companies_bankruptcy,44,0.9931216862998732,0.04296467474860485,-0.0998464907494222,0.3662401081070663,0.9512332340955254,-0.03031859359080069,2.016561966190547,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.028433092564830186,0.9715669074351698,0.559802089359664,0.559802089359664,-0.795628354036893,3.7043681292919444,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,qsar-biodeg,44,1.1847094729581025,0.10401421018935256,-0.0998464907494222,0.480088085391923,0.9512332340955254,0.1078743366289372,2.2615446092872675,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.015917506019679454,0.9840824939803205,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,seismic-bumps,44,1.181946953967176,0.0571105902768625,-0.0998464907494222,0.480088085391923,0.9512332340955254,0.10483178752455635,2.259062120409796,22,0,22,0.5,0.3456115734972564,0.6543884265027435,0.0161288186443974,0.9838711813556026,0.559802089359664,0.559802089359664,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,students_dropout_and_academic_success,44,1.189736987669223,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.11348910443868299,2.265984870899763,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.015533209716428706,0.9844667902835713,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,synthetic_large_test,44,1.1885993288710464,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.11220978087791522,2.2649888768641775,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.01562013105107175,0.9843798689489283,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
tabpfn,joint_freq_separate__sel_combined_union,synthetic_shift_0.0,44,1.2001722725511017,0.10401421018935256,-0.0863951325905162,0.480088085391923,0.9512332340955254,0.1254638066255016,2.2748807384767016,23,0,21,0.5227272727272727,0.36689751659283454,0.675385783602917,0.014737567141071958,0.985262432858928,0.440197910640336,0.674206086395543,-0.795628354036893,4.845075498331879,-4.189978528395929,17.932081432800015,True
