estimator,model,method_key,method_role,family,model_roster_datasets,execution_n_datasets,execution_coverage_pct,near_perfect_datasets_masked,n_fold_cells,n_datasets,mean_lift_pct,median_lift_pct,median_ci95_low_pct,median_ci95_high_pct,median_ci_coverage,ci95_low_pct,ci95_high_pct,wins,ties,losses,win_rate_decided,win_ci95_low,win_ci95_high,t_p_positive,t_p_negative,sign_p_positive,sign_p_negative,p10_lift_pct,p90_lift_pct,worst_lift_pct,best_lift_pct,finite_denominator_consistent,t_p_positive_bh,t_p_positive_holm,t_p_negative_bh,t_p_negative_holm,sign_p_positive_bh,sign_p_positive_holm,sign_p_negative_bh,sign_p_negative_holm,positive_mean_ci,negative_mean_ci,reliable_positive_strict,consistently_harmful_strict,never_exceeds_inductive
masked_lift_pct,tabicl,adversarial_logreg_feature,test_time_variant,M6_adversarial,55,55,100.0,6,131,49,-1.3608304887482734,-0.3789737966350359,-0.7553650376052815,-0.0783075752204617,0.9556158390128502,-2.3249315307150864,-0.39672944678146016,16,0,33,0.32653061224489793,0.19948533804610205,0.4754007054903194,0.9966832656558681,0.0033167343441319703,0.9953003792380635,0.010647057070693577,-3.2419644121400237,0.4298462188648133,-15.207081884287026,2.4521005724382925,True,0.9999999999999972,1.0,0.006218876895247445,0.2122709980244461,1.0,1.0,0.014972424005662843,0.4365293398984367,False,True,False,True,False
masked_lift_pct,tabicl,groupby_shift_ratio_raw,test_time_variant,M14_groupby,55,52,94.54545454545455,6,128,46,-1.4007645601539738,-0.3781563409488363,-0.830264071136408,0.0,0.9741039182067652,-2.271556047377408,-0.5299730729305396,14,2,30,0.3181818181818182,0.18609883717486997,0.47578142149720876,0.9988744254158237,0.0011255745841762972,0.9952200605716826,0.011314420602957398,-4.996185099152111,0.3549508428903026,-11.82406604947703,5.49269475169235,True,0.9999999999999972,1.0,0.0030930685534158297,0.09792498882333786,1.0,1.0,0.015586191646931109,0.4412624035153385,False,True,False,True,False
masked_lift_pct,tabicl,joint_groupby_combined__sel_combined_intersection,test_time_variant,selective,55,53,96.36363636363636,6,129,47,-1.4049554143221814,-0.1595517981877728,-0.2653580603283733,0.0358941653064951,0.9600139431739478,-2.8786903845336402,0.06877955588927742,17,1,29,0.3695652173913043,0.23206571879994425,0.5245154825908369,0.9693963873104492,0.030603612689550825,0.9729619840705652,0.051902677752053705,-2.4788427642280473,0.8502680286796918,-27.84038009866697,1.6122112628763752,True,0.9999999999999972,1.0,0.03972584339509001,0.9793156060656264,1.0,1.0,0.06256126336185044,1.0,False,False,False,False,False
masked_lift_pct,tabicl,joint_groupby_mean_only,test_time_variant,M14_groupby,55,52,94.54545454545455,6,128,46,-1.4444350666449652,-0.3734007535957665,-1.5001378214661916,-0.0001340473746656,0.9741039182067652,-2.377296756390323,-0.5115733768996071,14,1,31,0.3111111111111111,0.1816588039337222,0.4664910299121159,0.9984172865233943,0.0015827134766056652,0.9966955885788593,0.008047180015637421,-5.142221712441533,0.45280375034145887,-13.896072575889514,4.450117726932689,True,0.9999999999999972,1.0,0.003634604630264499,0.12410721067200528,1.0,1.0,0.011681390345280127,0.34602874067240913,False,True,False,True,False
masked_lift_pct,tabicl,cluster_membership_k10_both_cumshift,test_time_variant,M20_cluster_membership,55,55,100.0,6,131,49,-1.4748593429726944,-0.8542611386015335,-1.958036930620504,-0.2453927821420536,0.9556158390128502,-2.262407272322604,-0.6873114136227845,12,0,37,0.24489795918367346,0.13342871084229377,0.38869591468843373,0.9997730890666913,0.0002269109333087164,0.9999290146574005,0.00023487865900406746,-4.921370083907753,0.7978068928609151,-9.118183030357107,5.074181608944282,True,0.9999999999999972,1.0,0.0011420082846009642,0.024960202663958805,1.0,1.0,0.00042849485088579874,0.015501991494268452,False,True,False,True,False
masked_lift_pct,tabicl,cluster_membership_k10_feature_cumshift,test_time_variant,M20_cluster_membership,55,55,100.0,6,131,49,-1.4752358884115055,-0.854217782134654,-1.958036930620504,-0.2453469942574133,0.9556158390128502,-2.2637613672254098,-0.6867104095976015,12,0,37,0.24489795918367346,0.13342871084229377,0.38869591468843373,0.999770480038197,0.00022951996180305107,0.9999290146574005,0.00023487865900406746,-4.921372256860769,0.828236050542156,-9.117738566158485,5.074421031924311,True,0.9999999999999972,1.0,0.0011420082846009642,0.025017675836532565,1.0,1.0,0.00042849485088579874,0.015501991494268452,False,True,False,True,False
masked_lift_pct,tabicl,groupby_shift_ratio_log,test_time_variant,M14_groupby,55,52,94.54545454545455,6,128,46,-1.4754479217593368,-0.32613947397678245,-0.8487637146211425,0.0295136497248024,0.9741039182067652,-2.4190005640571064,-0.531895279461567,16,0,30,0.34782608695652173,0.21354355425150526,0.5024900506729636,0.9985478847267268,0.0014521152732731755,0.9870519591033826,0.027038015929434778,-5.753181420802097,0.35585521273246745,-13.59520776891554,5.531916651406779,True,0.9999999999999972,1.0,0.0036233075879293646,0.1190734524084004,1.0,1.0,0.03509742452378553,0.8652165097419129,False,True,False,False,False
masked_lift_pct,tabicl,cluster_membership_k10_both,test_time_variant,M20_cluster_membership,55,55,100.0,6,131,49,-1.5045216960627452,-0.7338408458412559,-1.802236705151923,-0.2613865774383727,0.9556158390128502,-2.356027237634135,-0.6530161544913553,11,0,38,0.22448979591836735,0.11774342055419094,0.3662430188592764,0.9995663026037481,0.0004336973962518656,0.9999807704415282,7.098534259952771e-05,-5.740916845766725,0.9118042528783534,-8.162175607986102,7.098251481977902,True,0.9999999999999972,1.0,0.0017093204832793855,0.04467083181394216,1.0,1.0,0.00014519729168085215,0.005465871380163634,False,True,False,True,False
masked_lift_pct,tabicl,cluster_membership_k10_feature,test_time_variant,M20_cluster_membership,55,55,100.0,6,131,49,-1.50500468195839,-0.7336365626569229,-1.8022413612373416,-0.2613783208657754,0.9556158390128502,-2.3568000695793145,-0.6532092943374656,11,0,38,0.22448979591836735,0.11774342055419094,0.3662430188592764,0.9995662129890174,0.0004337870109826393,0.9999807704415282,7.098534259952771e-05,-5.745382106017841,0.9119462832018209,-8.162172327750133,7.098592978786984,True,0.9999999999999972,1.0,0.0017093204832793855,0.04467083181394216,1.0,1.0,0.00014519729168085215,0.005465871380163634,False,True,False,True,False
masked_lift_pct,tabicl,leaf_density_conf,test_time_variant,M18_leaf_density,55,55,100.0,6,131,49,-1.5099057115352739,-0.70021538106734,-1.779129752479653,-0.3443559314609973,0.9556158390128502,-2.851936426319953,-0.16787499675059459,12,0,37,0.24489795918367346,0.13342871084229377,0.38869591468843373,0.9858731953622106,0.014126804637789344,0.9999290146574005,0.00023487865900406746,-4.929697153843432,1.190489015530859,-17.068645704955077,15.0384461531623,True,0.9999999999999972,1.0,0.02090902009385464,0.6357062087005204,1.0,1.0,0.00042849485088579874,0.015501991494268452,False,True,False,True,False
masked_lift_pct,tabicl,groupby_shift_cohen_d_min10,test_time_variant,M14_groupby,55,52,94.54545454545455,6,128,46,-1.541690494639715,-0.3101979737201652,-0.8823932092042425,4.744724810349256e-05,0.9741039182067652,-2.5590440927218996,-0.5243368965575306,16,1,29,0.35555555555555557,0.21868401073558577,0.5121989948518539,0.998097586655398,0.0019024133446019496,0.9821510982224027,0.03622713008127221,-4.568161486271002,0.2360510069687071,-17.197527059234208,3.952738797672193,True,0.9999999999999972,1.0,0.004076600024147035,0.1388761741559423,1.0,1.0,0.04570712673805372,1.0,False,True,False,False,False
masked_lift_pct,tabicl,groupby_shift_cohen_d,test_time_variant,M14_groupby,55,52,94.54545454545455,6,128,46,-1.5702753459555905,-0.30614495083444365,-0.8322656252871662,0.0001120242913814,0.9741039182067652,-2.6672177342503747,-0.4733329576608063,16,2,28,0.36363636363636365,0.22408014007872373,0.5222785035613742,0.9969912367667922,0.003008763233207723,0.9756166170477627,0.04807087721030712,-4.643549837430582,0.26010031256347177,-18.891392613061488,5.157534151800361,True,0.9999999999999972,1.0,0.005802614806900609,0.19857837339170972,1.0,1.0,0.05846458039091406,1.0,False,True,False,False,False
masked_lift_pct,tabicl,cluster_membership_k15_both,test_time_variant,M20_cluster_membership,55,55,100.0,6,131,49,-1.5768005959230746,-1.1717026340561345,-2.005570242474932,-0.6059361726483997,0.9556158390128502,-2.523344715245618,-0.6302564766005313,8,0,41,0.16326530612244897,0.07322275990798828,0.296571357999703,0.9992083331032132,0.0007916668967868184,0.9999998187710837,9.823268882769298e-07,-4.821627328163075,0.9845985542377893,-10.170870462952545,9.87169485896014,True,0.9999999999999972,1.0,0.0024854658387493136,0.0736250214011741,1.0,1.0,2.8829158677692504e-06,9.430338127458526e-05,False,True,False,True,False
masked_lift_pct,tabicl,joint_pca_var95,test_time_variant,M3_joint_pca,55,55,100.0,6,131,49,-1.5891085916677163,-0.4362938127803643,-1.3087554139057045,-0.1802910331677897,0.9556158390128502,-2.7497317530893257,-0.4284854302461072,13,0,36,0.2653061224489796,0.14947072872076805,0.4108171411564202,0.9958432843162314,0.0041567156837686555,0.9997651213409959,0.0007013442518477575,-4.012043604518678,0.5897678379384362,-18.6431897780372,8.449264411751278,True,0.9999999999999972,1.0,0.007287748276737254,0.24793553471931587,1.0,1.0,0.0011835184249930908,0.040677966607169935,False,True,False,True,False
masked_lift_pct,tabicl,adversarial_rf_feature,test_time_variant,M6_adversarial,55,55,100.0,6,131,49,-1.620159197452433,-0.3442275913553328,-0.8703583760860695,-0.0223183530143939,0.9556158390128502,-2.934251404632664,-0.3060669902722022,17,0,32,0.3469387755102041,0.216724378107481,0.4963871977194642,0.9916283923699539,0.008371607630046008,0.9893529429293064,0.022192080493574906,-6.222398338986688,0.5573830561560777,-20.371399547328178,10.583895803976374,True,0.9999999999999972,1.0,0.013454369405431084,0.4353235967623924,1.0,1.0,0.02908670744303507,0.8211069782622715,False,True,False,True,False
masked_lift_pct,tabicl,targeted_groupby_top5_shifted_agg,test_time_variant,M14_groupby,55,55,100.0,6,131,49,-1.682284050150455,-0.4980053131686719,-1.589481395473724,-0.1657060820032608,0.9556158390128502,-2.6363269066270583,-0.728241193673852,13,1,35,0.2708333333333333,0.15278186860821652,0.4184563653261886,0.9995568428376683,0.00044315716233169253,0.9996413651633027,0.0010440536669982239,-5.266920740104688,0.5424178800917557,-11.95697586559471,4.59289635708046,True,0.9999999999999972,1.0,0.0017093204832793855,0.04475887339550095,1.0,1.0,0.001718868842009271,0.057422951684902315,False,True,False,True,False
masked_lift_pct,tabicl,leaf_density_conf_shallow,test_time_variant,M18_leaf_density,55,55,100.0,6,131,49,-1.7320384089978007,-0.6766377620319707,-1.4498973143806726,-0.3004321266009817,0.9556158390128502,-3.5614438005968383,0.09736698260123666,11,0,38,0.22448979591836735,0.11774342055419094,0.3662430188592764,0.9685177808757142,0.03148221912428583,0.9999807704415282,7.098534259952771e-05,-4.3612734712309225,1.527923569434225,-33.945733313486464,16.60518245255336,True,0.9999999999999972,1.0,0.040477138874081775,0.9793156060656264,1.0,1.0,0.00014519729168085215,0.005465871380163634,False,False,False,False,False
masked_lift_pct,tabicl,joint_pca_5,test_time_variant,M3_joint_pca,55,55,100.0,6,131,49,-1.7536178863419492,-0.4556850968605908,-1.3137293860207289,-0.268745242989791,0.9556158390128502,-2.853682132563292,-0.6535536401206063,13,0,36,0.2653061224489796,0.14947072872076805,0.4108171411564202,0.9987992616039808,0.00120073839601926,0.9997651213409959,0.0007013442518477575,-4.822406979491539,0.43292356747345,-18.19310407090006,2.800967392041785,True,0.9999999999999972,1.0,0.003178425165933335,0.1020627636616371,1.0,1.0,0.0011835184249930908,0.040677966607169935,False,True,False,True,False
masked_lift_pct,tabicl,targeted_groupby_top5,test_time_variant,M14_groupby,55,55,100.0,6,131,49,-1.7633627230539377,-0.4953164752452499,-1.4001527108942906,-0.0261560996024251,0.9556158390128502,-2.8038782142934666,-0.7228472318144088,15,1,33,0.3125,0.1865962830960125,0.4625135781054361,0.9993321466420518,0.0006678533579481337,0.9972423992572494,0.006641640781122505,-8.534867895285393,0.6262395110234744,-13.372816569625618,4.59289635708046,True,0.9999999999999972,1.0,0.00219789169221411,0.0634460690050727,1.0,1.0,0.009745885928821068,0.29223219436939024,False,True,False,True,False
masked_lift_pct,tabicl,pca_train_only_var90,train_only_version,baselines,55,55,100.0,6,131,49,-1.8632726645174493,-1.084742389116931,-1.5295263959888974,-0.3617782444758934,0.9556158390128502,-3.2352014174157873,-0.4913439116191112,10,0,39,0.20408163265306123,0.1024493854952479,0.3434299930464819,0.9955938048746629,0.004406195125337189,0.999995368226795,1.922955847177832e-05,-4.347794883032488,0.365150378635029,-29.58976092099387,8.041246277612435,True,0.9999999999999972,1.0,0.00752957394836102,0.2531378768698537,1.0,1.0,4.7321367839520626e-05,0.0016537420285729354,False,True,False,True,False
masked_lift_pct,tabicl,joint_pca_var90,test_time_variant,M3_joint_pca,55,55,100.0,6,131,49,-1.8813474296896455,-0.5869519226600239,-1.4926704747699076,-0.3339882501876833,0.9556158390128502,-3.3326223748718142,-0.4300724845074768,11,0,38,0.22448979591836735,0.11774342055419094,0.3662430188592764,0.9939249536141309,0.006075046385869092,0.9999807704415282,7.098534259952771e-05,-3.9963136883216,0.3382128781966721,-34.608675744328366,2.4494576725123225,True,0.9999999999999972,1.0,0.010001600757223504,0.32805250483693094,1.0,1.0,0.00014519729168085215,0.005465871380163634,False,True,False,True,False
masked_lift_pct,tabicl,pca_train_only_5,train_only_version,baselines,55,55,100.0,6,131,49,-1.8852865914361832,-0.4793829834566518,-1.4194739702189612,-0.2457939672936649,0.9556158390128502,-3.1040166616442053,-0.666556521228161,13,1,35,0.2708333333333333,0.15278186860821652,0.4184563653261886,0.9984290226497214,0.0015709773502785478,0.9996413651633027,0.0010440536669982239,-4.3160319164667245,0.5315821560492591,-21.44657162797845,2.775776203810642,True,0.9999999999999972,1.0,0.003634604630264499,0.12410721067200528,1.0,1.0,0.001718868842009271,0.057422951684902315,False,True,False,True,False
masked_lift_pct,tabicl,joint_groupby_combined__sel_combined_union,test_time_variant,selective,55,50,90.9090909090909,6,126,44,-1.9246075258111808,-0.480865444969643,-1.133606854391373,-0.1945555958003824,0.9512332340955254,-3.134417202577062,-0.7147978490452995,12,0,32,0.2727272727272727,0.1495768437653081,0.4278964124555004,0.9987379348843699,0.001262065115630117,0.9993699830918672,0.001828883413963922,-7.801335751914336,0.5052698516109889,-19.10095193227648,2.487408543791435,True,0.9999999999999972,1.0,0.0032765152040397263,0.10601346971292983,1.0,1.0,0.0029046971868838764,0.09327305411216003,False,True,False,True,False
masked_lift_pct,tabicl,pseudo_label_v2_cal_platt_wprop_conf90,test_time_variant,M7_pseudo_label,55,40,72.72727272727273,6,100,34,-2.0428893937682693,-0.0022638369523939,-0.1994734697923491,0.0,0.9756934898905456,-5.580668477315188,1.494889689778649,5,10,19,0.20833333333333334,0.07131861719805496,0.4215128436372526,0.8757647314475543,0.12423526855244578,0.9992280602455139,0.003305375576019287,-4.773106822822894,0.00018353085173621994,-53.81616960753863,19.67185234445681,True,0.9999999999999972,1.0,0.13102938480140766,1.0,1.0,1.0,0.005129031066236825,0.1652205710570342,False,False,False,False,False
masked_lift_pct,tabicl,targeted_groupby_top3,test_time_variant,M14_groupby,55,55,100.0,6,131,49,-2.064197762362205,-0.6713493544180413,-1.5138164380421957,-0.2426800017623034,0.9556158390128502,-3.0798731707196163,-1.0485223540047939,10,2,37,0.2127659574468085,0.10703247715478563,0.35663698776299246,0.9999171342151524,8.286578484766028e-05,0.9999875479846878,4.9244392464231617e-05,-8.222967893853147,0.5086579102785072,-13.195697586559437,4.236130055221351,True,0.9999999999999972,1.0,0.0005084945888379153,0.009446699472633272,1.0,1.0,0.000114620568666746,0.003890307004674298,False,True,False,True,False
masked_lift_pct,tabicl,joint_tsne_2d_p30,test_time_variant,M3b_joint_tsne,55,55,100.0,6,131,49,-2.0966824261930292,-1.0591455329612327,-1.5782621080521215,-0.4802405845853917,0.9556158390128502,-3.6156781181039923,-0.5776867342820662,10,0,39,0.20408163265306123,0.1024493854952479,0.3434299930464819,0.9960812981117074,0.003918701888292578,0.999995368226795,1.922955847177832e-05,-5.90425619666872,1.0879175025738377,-31.19714963329332,8.311036046046427,True,0.9999999999999972,1.0,0.007148983174587811,0.24295951707413982,1.0,1.0,4.7321367839520626e-05,0.0016537420285729354,False,True,False,True,False
masked_lift_pct,tabicl,target_enc_oof_absolute,test_time_variant,M4_target_encoding,55,55,100.0,6,131,49,-2.117261063113344,-0.0068961588954705,-0.3516580125556705,0.0,0.9556158390128502,-3.5694053030656367,-0.6651168231610511,15,6,28,0.3488372093023256,0.21007815700666993,0.5092663604753611,0.9974234516044764,0.0025765483955235303,0.9842302513234245,0.03299701722789905,-8.124111979401691,0.1682320416609426,-20.974450043851096,7.183610516896817,True,0.9999999999999972,1.0,0.005115206373465832,0.17520529089560005,1.0,1.0,0.04202450307326766,1.0,False,True,False,False,False
masked_lift_pct,tabicl,target_enc_oof_diff,test_time_variant,M4_target_encoding,55,55,100.0,6,131,49,-2.130966361889113,-0.0261560996024251,-0.3484498909410224,0.0,0.9556158390128502,-3.5784551692586533,-0.6834775545195726,14,5,30,0.3181818181818182,0.18609883717486997,0.47578142149720876,0.9976161497561526,0.0023838502438473736,0.9952200605716826,0.011314420602957398,-8.750854618387708,0.1752837793749298,-18.50818188755765,7.679117040994538,True,0.9999999999999972,1.0,0.004803280342080529,0.16448566682546878,1.0,1.0,0.015586191646931109,0.4412624035153385,False,True,False,True,False
masked_lift_pct,tabicl,adversarial_lgbm_cal_platt_feature,test_time_variant,M6_adversarial,55,55,100.0,6,131,49,-2.159053958306817,-0.3904928267809808,-0.9745388686191752,-0.0966041251780488,0.9556158390128502,-4.170952776517375,-0.14715514009625918,16,0,33,0.32653061224489793,0.19948533804610205,0.4754007054903194,0.9820073731731749,0.017992626826825137,0.9953003792380635,0.010647057070693577,-3.699956980902727,0.5864454834186111,-44.95347771783964,2.431950810915552,True,0.9999999999999972,1.0,0.024724200908868097,0.7097605780260697,1.0,1.0,0.014972424005662843,0.4365293398984367,False,True,False,True,False
masked_lift_pct,tabicl,target_enc_oof_ratio,test_time_variant,M4_target_encoding,55,55,100.0,6,131,49,-2.1692091277585135,-0.0979503249871537,-0.3491211371788711,-2.2151592576178917e-07,0.9556158390128502,-3.629515203349291,-0.7089030521677364,13,4,32,0.28888888888888886,0.16366256044568112,0.44314527708523194,0.9977844354922252,0.0022155645077748627,0.9987705498389516,0.003304411421140684,-9.051127665838033,0.15230897612905564,-19.36070422335005,7.16508112699968,True,0.9999999999999972,1.0,0.004571055148975227,0.15952064455979012,1.0,1.0,0.005129031066236825,0.1652205710570342,False,True,False,True,False
masked_lift_pct,tabicl,target_enc_oof_ratio_cap5,test_time_variant,M4_target_encoding,55,55,100.0,6,131,49,-2.169491564321267,-0.0979503249871537,-0.3491211371788711,-7.390524436963175e-06,0.9556158390128502,-3.631521380098307,-0.7074617485442272,14,2,33,0.2978723404255319,0.1733885027077777,0.44893568720632593,0.9977652619271676,0.0022347380728323335,0.9984561617692407,0.003971363254741787,-9.051127665838049,0.15228188645716786,-19.360718390921903,7.201277262375,True,0.9999999999999972,1.0,0.004571055148975227,0.15952064455979012,1.0,1.0,0.00609243226579706,0.19062543622760578,False,True,False,True,False
masked_lift_pct,tabicl,targeted_groupby_top3_shifted_agg,test_time_variant,M14_groupby,55,55,100.0,6,131,49,-2.2034820602166065,-0.8379228898776016,-2.0600109612670914,-0.4285261451701208,0.9556158390128502,-3.165389551420699,-1.241574569012514,8,1,40,0.16666666666666666,0.07481086039959312,0.3022224135298802,0.9999847909181278,1.5209081872208035e-05,0.9999996879795781,1.6526333546096341e-06,-7.731865681050548,0.2315753685565672,-13.623938841726536,0.9144835000955968,True,0.9999999999999972,1.0,0.00013045452484603,0.0018402989065371721,1.0,1.0,4.746925593027673e-06,0.00014708436856025744,False,True,False,True,False
masked_lift_pct,tabicl,target_enc_oof_inv_ratio,test_time_variant,M4_target_encoding,55,55,100.0,6,131,49,-2.2240344472704945,-0.0412924796372816,-0.348701608806388,0.0,0.9556158390128502,-3.6713239529789217,-0.7767449415620671,13,7,29,0.30952380952380953,0.1762210826419552,0.4708606289321168,0.9983356046686677,0.0016643953313323235,0.9960420513325516,0.009760236391230137,-8.867306019253025,0.16230648972559142,-21.1166832012385,5.324702677132692,True,0.9999999999999972,1.0,0.0036834978644239946,0.12529746235469466,1.0,1.0,0.014017360774639026,0.40992992843166576,False,True,False,True,False
masked_lift_pct,tabicl,pca_train_only_var95,train_only_version,baselines,55,55,100.0,6,131,49,-2.259634778377861,-0.7041076780369426,-1.4194623549513772,-0.2459345217358878,0.9556158390128502,-5.06421883562761,0.5449492788718886,10,1,38,0.20833333333333334,0.10469068303290588,0.3499102402573268,0.944102902240841,0.05589709775915894,0.9999923890869447,3.084820388821186e-05,-4.170568418589029,0.24733442938966865,-64.43631646080225,19.60766807838865,True,0.9999999999999972,1.0,0.06798295673411223,1.0,1.0,1.0,7.43662058019393e-05,0.002467856311056949,False,False,False,False,False
masked_lift_pct,tabicl,leaf_density_conf_cumshift,test_time_variant,M18_leaf_density,55,55,100.0,6,131,49,-2.4304195618041065,-1.0000224499968515,-1.946631671041102,-0.2957641511451366,0.9556158390128502,-4.0302808332797255,-0.8305582903284876,10,0,39,0.20408163265306123,0.1024493854952479,0.3434299930464819,0.9981632700112437,0.0018367299887563375,0.999995368226795,1.922955847177832e-05,-4.98144214913351,0.7806628720071345,-29.031599719959427,4.143878767804418,True,0.9999999999999972,1.0,0.0039993314271307345,0.13591801916796897,1.0,1.0,4.7321367839520626e-05,0.0016537420285729354,False,True,False,True,False
