model,pair_label,pair_quality,joint_key,train_only_key,dataset,err_joint,err_train_only,err_inductive,near_perfect_base,n_common_folds,total_vs_inductive_pct,train_only_vs_inductive_pct,additive_test_time_premium_pct,direct_test_time_premium_pct,absolute_joint_minus_train_only_improvement,absolute_total_improvement,dataset_family,domain_auc,mean_ks,shift_bin,source_id,source_dataset
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,coil2000_insurance_policies,0.24211306399267918,0.23892899737556983,0.2503404243359272,False,3,3.286468961244493,4.558363672438523,-1.2718947111940295,-1.3326413503942973,-0.003184066617109349,0.008227360343248002,TabArena_IID,0.4998567392475893,0.009434077843747,DAUC < 0.55,source::coil2000_insurance_policies,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,concrete_compressive_strength,4.619781194594064,4.647241423994452,4.340134707907356,False,3,-6.4432674446075655,-7.075971986020943,0.6327045414133773,0.5908931104505674,0.02746022940038806,-0.27964648668670833,TabArena_IID,0.5128188681237462,0.0502123786407767,DAUC < 0.55,source::concrete_compressive_strength,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,credit-g,0.2531643495591995,0.2525862954403727,0.23617982954892822,False,3,-7.191350778222431,-6.946599090522942,-0.24475168769948816,-0.22885411016419765,-0.0005780541188267763,-0.01698452001027126,TabArena_IID,0.4666875,0.0366071428571428,DAUC < 0.55,source::credit-g,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,credit_card_clients_default,0.2161207347326206,0.21600056523490332,0.21600021694556126,False,3,-0.055795215747270754,-0.00016124490381841424,-0.05563397084345234,-0.05563388113665421,-0.00012016949771728735,-0.00012051778705934879,TabArena_IID,0.5084822083333334,0.0089083333333333,DAUC < 0.55,source::credit_card_clients_default,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,customer_satisfaction_in_airline,0.005818699545698199,0.005815702705933699,0.0056408237053047336,True,3,,,,,-2.996839764500027e-06,-0.00017787584039346584,TabArena_IID,0.4966771,0.0063438979047851,DAUC < 0.55,source::customer_satisfaction_in_airline,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,diabetes,0.17257704707006727,0.16687167157494945,0.16934535483580615,False,3,-1.9083441865851605,1.4607328693811148,-3.3690770559662755,-3.419019802025105,-0.00570537549511782,-0.0032316922342611187,TabArena_IID,0.5164146241145119,0.0782684335208765,DAUC < 0.55,source::diabetes,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,diabetes_hospital,0.3481571257653811,0.3484589178016196,0.3461028034487377,False,1,-0.5935584156421613,-0.6807556394818055,0.0871972238396442,0.08660763746339022,0.0003017920362384796,-0.002054322316643431,real_shift,0.938254775,0.0569622287584916,0.75 <= DAUC < 0.95,source::diabetes_130_us,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,diamonds,533.209788600254,533.405834066571,533.6157469570486,False,3,0.07607690723326337,0.039337836575229414,0.03673907065803395,0.03675352870109002,0.19604546631694575,0.40595835679459924,TabArena_IID,0.500012025,0.0064925534544555,DAUC < 0.55,source::diamonds,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,folktables_coverage,0.1808763421912479,0.1810428942305252,0.1802445690392519,False,1,-0.35050884216013184,-0.44291220286334393,0.09240336070321212,0.09199589963758334,0.00016655203927729012,-0.0006317731519960013,Folktables,0.55100065,0.0153198007637392,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,folktables_coverage_covid,0.1870750285821594,0.1869360227306897,0.1863877343928588,False,1,-0.36874432297780035,-0.2941654608426406,-0.07457886213515975,-0.07436012034446532,-0.0001390058514696979,-0.0006872941893006079,Folktables,0.6727981749999998,0.0219409140498816,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,folktables_employment,0.0924022647391827,0.0924055832636228,0.0923388145690792,False,1,-0.068714516641348,-0.07230837308794771,0.0035938564465997137,0.003591259665162471,3.3185244401046088e-06,-6.345017010349341e-05,Folktables,0.5412264,0.0268211334088744,DAUC < 0.55,source::folktables,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,folktables_income,0.1126553296773933,0.1126414375799956,0.1120155290170952,False,1,-0.5711713955307579,-0.5587694566928113,-0.0124019388379466,-0.01233302565748648,-1.3892097397702474e-05,-0.0006398006602981038,Folktables,0.6541794249999999,0.0202054476966708,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,folktables_mobility,0.2605954064096654,0.2611338717040061,0.2597460318536995,False,1,-0.32700193720160614,-0.5343064686694802,0.20730453146787398,0.20620277669342493,0.0005384652943407064,-0.0008493745559658983,Folktables,0.5783444999999999,0.0427119057499453,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,folktables_travel_time,0.207925446627877,0.2078391633404043,0.2080129492789471,False,1,0.042065963380367256,0.08354573075627734,-0.041479767375910095,-0.04151445092730677,-8.62832874726771e-05,8.75026510701038e-05,Folktables,0.657996475,0.0224917765156315,0.55 <= DAUC < 0.75,source::folktables,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,folktables_travel_time_covid,0.2034604522913652,0.2033166156953659,0.2035722517222109,False,1,0.05491879659427966,0.12557508436554302,-0.07065628777126337,-0.0707451260229512,-0.000143836595999286,0.00011179943084571597,Folktables,0.788992325,0.0142218987079578,0.75 <= DAUC < 0.95,source::folktables,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,gas_sensor_drift,0.1154770699558965,0.1008457049327802,0.1243783594646005,False,1,7.156622379504379,18.92021621214418,-11.7635938326398,-14.508664531492942,-0.014631365023116308,0.008901289508704002,real_shift,0.9997012367140782,0.2156844866039522,DAUC >= 0.95,source::gas_sensor_drift,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,hazelnut-spread-contaminant-detection,0.028472916666666636,0.028743749999999967,0.0295020833333333,False,3,3.488454205211492,2.5704399406821574,0.9180142645293351,0.9422338189461416,0.00027083333333333126,0.0010291666666666643,TabArena_IID,0.5092881944444444,0.0430034722222222,DAUC < 0.55,source::hazelnut-spread-contaminant-detection,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,healthcare_insurance_expenses,4632.855349424838,4654.186983343832,4620.357678458792,False,3,-0.27049141724055337,-0.7321793514549826,0.4616879342144292,0.45833212106292087,21.331633918994157,-12.497670966045916,TabArena_IID,0.5250682484635931,0.0656832659134235,DAUC < 0.55,source::healthcare_insurance_expenses,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,heloc,0.20532459833639197,0.20566615454165163,0.20568240256918216,False,3,0.17395957472338652,0.007899571051084355,0.16606000367230217,0.1660731227366295,0.00034155620525966324,0.00035780423279019313,TabArena_IID,0.5007809088419239,0.0177986239441687,DAUC < 0.55,source::heloc,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,hiva_agnostic,0.5036540337357714,0.5036540337357714,0.5036540337357714,False,3,0.0,0.0,0.0,0.0,0.0,0.0,TabArena_IID,0.496315651907474,0.0,DAUC < 0.55,source::hiva_agnostic,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,houses,0.21883390651990708,0.2188616684192354,0.2171784423060367,False,3,-0.7622599169109031,-0.7750429072636936,0.012782990352790473,0.012684678650599806,2.7761899328321293e-05,-0.001655464213870389,TabArena_IID,0.4876979973585736,0.0143910489341085,DAUC < 0.55,source::houses,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,in_vehicle_coupon_recommendation,0.17019572809062522,0.16969498415752785,0.1669647312821876,False,3,-1.9351373093140793,-1.6352273048167427,-0.29991000449733674,-0.2950846989281277,-0.0005007439330973751,-0.0032309968084376084,TabArena_IID,0.4999967486682508,0.0148968616209672,DAUC < 0.55,source::in_vehicle_coupon_recommendation,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,jm1,0.25044585869018393,0.2489419666893159,0.2523411082373615,False,3,0.7510665069263411,1.347042331623686,-0.5959758246973448,-0.6041134891269334,-0.0015038920008680345,0.0018952495471775688,TabArena_IID,0.5013936268693818,0.0156089518163831,DAUC < 0.55,source::jm1,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,kddcup09_appetency,0.1991651657720177,0.1980938986551387,0.19833659694940486,False,3,-0.4177589186045208,0.1223668742930304,-0.5401257928975511,-0.5407875377040058,-0.0010712671168789933,-0.0008285688226128407,TabArena_IID,0.502529275,0.0355100272725716,DAUC < 0.55,source::kddcup09_appetency,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,lending_club,0.3117380415566388,0.3119080394974703,0.3115974664807988,False,1,-0.045114319261865723,-0.09967122652798327,0.054556907266117546,0.0545025838722826,0.0001699979408315011,-0.0001405750758400326,real_shift,0.94616475,0.0622442459135606,0.75 <= DAUC < 0.95,source::lending_club,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,maternal_health_risk,0.0597492507390153,0.059539427872131324,0.06193628607029456,False,3,3.531105059798209,3.8698771757850063,-0.3387721159867971,-0.3524099481348639,-0.00020982286688397273,0.002187035331279265,TabArena_IID,0.4809925428071595,0.03878222065645,DAUC < 0.55,source::maternal_health_risk,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,miami_housing,89112.40745317827,88807.29594418652,87451.21914052036,False,3,-1.8995599249321344,-1.550666551014182,-0.34889337391795266,-0.34356581376320694,-305.1115089917439,-1661.188312657905,TabArena_IID,0.5000548768378967,0.0174142973418732,DAUC < 0.55,source::miami_housing,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,online_shoppers_intention,0.06540636099977183,0.06575486181263863,0.06587676166406567,False,3,0.714061608997443,0.18504226429443396,0.5290193447030089,0.5300000688311362,0.00034850081286680323,0.000470400664293838,TabArena_IID,0.5085433381403395,0.0162298164122981,DAUC < 0.55,source::online_shoppers_intention,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,physiochemical_protein,3.4803176697573144,3.4765788788837355,3.4820759024608896,False,3,0.05049380751099158,0.15786627664460667,-0.10737246913361509,-0.10754224206698637,-0.0037387908735788677,0.0017582327035752243,TabArena_IID,0.5001884949523016,0.0130870811769565,DAUC < 0.55,source::physiochemical_protein,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,polish_companies_bankruptcy,0.05474422212576966,0.04659959019208504,0.04399807589132929,False,3,-24.424127684542935,-5.912791066548497,-18.511336617994438,-17.477904634165625,-0.008144631933684622,-0.010746146234440368,TabArena_IID,0.4797271737327021,0.028469599510753,DAUC < 0.55,source::polish_companies_bankruptcy,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,qsar-biodeg,0.06834167434341155,0.06660388749956954,0.06976872366754223,False,3,2.0453997853404497,4.536181832784536,-2.4907820474440863,-2.60913725772125,-0.0017377868438420152,0.0014270493241306803,TabArena_IID,0.5242964850267431,0.0520357221163414,DAUC < 0.55,source::qsar-biodeg,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,seismic-bumps,0.2443478995326248,0.23316838133259457,0.24680305204571742,False,3,0.9947820712678316,5.524514628205322,-4.529732556937491,-4.794611574750191,-0.011179518200030242,0.002455152513092612,TabArena_IID,0.5032746248400783,0.0270932551506253,DAUC < 0.55,source::seismic-bumps,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,shifts_weather,2.180198638795474,2.171725129505256,2.164518455518772,False,1,-0.7244190150803712,-0.33294583227551056,-0.3914731828048607,-0.39017411435250615,-0.008473509290217951,-0.015680183276701953,real_shift,0.99970015,0.1722711733109805,DAUC >= 0.95,source::shifts_weather,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,splice,0.0052733804611511,0.0052733804611511,0.0052733804611511,True,3,,,,,0.0,0.0,TabArena_IID,0.4935215615848055,0.0,DAUC < 0.55,source::splice,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,students_dropout_and_academic_success,0.10699832492717587,0.10713475872778407,0.10631191401496416,False,3,-0.6456575620631664,-0.7739910624730942,0.12833350040992778,0.1273478395138381,0.0001364338006081961,-0.0006864109122117074,TabArena_IID,0.4990070724969652,0.0241838594407484,DAUC < 0.55,source::students_dropout_and_academic_success,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,superconductivity,9.270350362967504,9.264823681547156,9.267409420567729,False,3,-0.031734244882370394,0.02790142210436809,-0.059635666986738486,-0.05965231082977811,-0.005526681420347401,-0.0029409423997748263,TabArena_IID,0.4966916245247805,0.0148733486354602,DAUC < 0.55,source::superconductivity,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,synthetic_label_shift,0.2407407481318682,0.2403683745054944,0.2403954804395605,False,1,-0.1436248683529222,0.011275558931698229,-0.15490042728462045,-0.15491789514318305,-0.00037237362637379534,-0.0003452676923076936,synthetic,0.54006835,0.01992,DAUC < 0.55,source::synthetic_generator,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,synthetic_large_test,0.2534262594367074,0.252597700697158,0.2541956891847217,False,1,0.3026918947689816,0.6286449989332678,-0.32595310416428613,-0.3280151550321389,-0.000828558739549401,0.0007694297480143053,synthetic,0.64072835,0.0878719999999999,0.55 <= DAUC < 0.75,source::synthetic_generator,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,synthetic_partial_shift,0.241311257457522,0.2413190783354218,0.2414264165740653,False,1,0.047699468093615846,0.04446002229858586,0.0032394457950299825,0.0032408866939767967,7.820877899800127e-06,0.00011515911654330635,synthetic,0.5587177999999999,0.026568,0.55 <= DAUC < 0.75,source::synthetic_generator,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,synthetic_shift_0.0,0.2499145798394313,0.2496200586713068,0.2500728306313826,False,1,0.06328188134301924,0.1810560383279667,-0.11777415698494748,-0.11798778098691347,-0.00029452116812450635,0.000158250791951281,synthetic,0.49784605,0.011,DAUC < 0.55,source::synthetic_generator,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,synthetic_shift_0.5,0.2497033716679606,0.2487893051242236,0.248317077510352,False,1,-0.5582758026583211,-0.19017121923557498,-0.3681045834227461,-0.36740588317516865,-0.0009140665437370188,-0.001386294157608603,synthetic,0.5719888750000001,0.04362,0.55 <= DAUC < 0.75,source::synthetic_generator,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,synthetic_shift_1.0,0.2533377113873183,0.2512159927972657,0.2497417984176844,False,1,-1.4398522763978296,-0.590287404399866,-0.8495648719979635,-0.8445794260259795,-0.0021217185900526125,-0.0035959129696339076,synthetic,0.643362075,0.08208,0.55 <= DAUC < 0.75,source::synthetic_generator,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,synthetic_shift_3.0,0.2620661687979539,0.263377084398977,0.2581939028132992,False,1,-1.4997511337263374,-2.007476369194433,0.5077252354680952,0.4977333559654896,0.0013109156010230882,-0.0038722659846547325,synthetic,0.8405509999999999,0.20872,0.75 <= DAUC < 0.95,source::synthetic_generator,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,synthetic_shift_5.0,0.2743284281513333,0.2787690143201109,0.2698973148260011,False,1,-1.641777476811456,-3.287064748987694,1.6452872721762382,1.5929267388657817,0.004440586168777627,-0.004431113325332192,synthetic,0.93479215,0.30666,0.75 <= DAUC < 0.95,source::synthetic_generator,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,synthetic_small_test,0.254521721988344,0.2543464203796788,0.2532289528907427,False,1,-0.5105139372270204,-0.4412874105348592,-0.06922652669216124,-0.06892238090219895,-0.0001753016086651904,-0.0012927690976012873,synthetic,0.6399588,0.0856239999999999,0.55 <= DAUC < 0.75,source::synthetic_generator,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,tabred_cooking_time,0.48554822901616,0.4854532054798042,0.484871225589696,False,1,-0.13962540788859448,-0.12002772270109882,-0.019597685187495658,-0.019574190732122722,-9.50235363558205e-05,-0.0006770034264640401,TabReD,0.7766422000000001,0.0408288722530207,0.75 <= DAUC < 0.95,source::tabred_cooking_time,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,tabred_delivery_eta,0.5459583502086788,0.5458921865470457,0.5459188549611448,False,1,-0.0072346370115399,0.00488505092958154,-0.01211968794112144,-0.01212028002297337,-6.616366163303411e-05,-3.9495247533993805e-05,TabReD,0.9451161,0.1211845880844909,0.75 <= DAUC < 0.95,source::tabred_delivery_eta,
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,tabred_delivery_eta__gap_far,0.5553676840561955,0.5568305778981396,0.5576152367232049,False,1,0.4030651458193641,0.14071689103696156,0.26234825478240253,0.2627179433044168,0.0014628938419440907,0.002247552667009378,TabReD_gap,0.999999625,0.2379337040655923,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta
bag8,pca_var95,same_hyperparameters,joint_pca_var95,pca_train_only_var95,tabred_delivery_eta__gap_maxdiff,0.5513618601407528,0.5530209556613466,0.5533970341678441,False,1,0.3677601977306655,0.06795817167019803,0.29980202606046746,0.3000059045881282,0.001659095520593734,0.002035174027091302,TabReD_gap,1.0,0.2496496029927623,DAUC >= 0.95,source::tabred_delivery_eta,tabred_delivery_eta
